ID,LiPDOS_000.00_000.50THz,LiPDOS_000.50_001.00THz,LiPDOS_001.00_001.50THz,LiPDOS_001.50_002.00THz,LiPDOS_002.00_002.50THz,LiPDOS_002.50_003.00THz,LiPDOS_003.00_003.50THz,LiPDOS_003.50_004.00THz,LiPDOS_004.00_004.50THz,LiPDOS_004.50_005.00THz,LiPDOS_005.00_005.50THz,LiPDOS_005.50_006.00THz,LiPDOS_006.00_006.50THz,LiPDOS_006.50_007.00THz,LiPDOS_007.00_007.50THz,LiPDOS_007.50_008.00THz,LiPDOS_008.00_008.50THz,LiPDOS_008.50_009.00THz,LiPDOS_009.00_009.50THz,LiPDOS_009.50_010.00THz,LiPDOS_010.00_010.50THz,LiPDOS_010.50_011.00THz,LiPDOS_011.00_011.50THz,LiPDOS_011.50_012.00THz,LiPDOS_012.00_012.50THz,LiPDOS_012.50_013.00THz,LiPDOS_013.00_013.50THz,LiPDOS_013.50_014.00THz,LiPDOS_014.00_014.50THz,LiPDOS_014.50_015.00THz,LiPDOS_015.00_015.50THz,LiPDOS_015.50_016.00THz,LiPDOS_016.00_016.50THz,LiPDOS_016.50_017.00THz,LiPDOS_017.00_017.50THz,LiPDOS_017.50_018.00THz,LiPDOS_018.00_018.50THz,LiPDOS_018.50_019.00THz,LiPDOS_019.00_019.50THz,LiPDOS_019.50_020.00THz,LiPDOS_020.00_020.50THz,LiPDOS_020.50_021.00THz,LiPDOS_021.00_021.50THz,LiPDOS_021.50_022.00THz,LiPDOS_022.00_022.50THz,LiPDOS_022.50_023.00THz,LiPDOS_023.00_023.50THz,LiPDOS_023.50_024.00THz,LiPDOS_024.00_024.50THz,LiPDOS_024.50_025.00THz,LiPDOS_025.00_025.50THz,LiPDOS_025.50_026.00THz,LiPDOS_026.00_026.50THz,LiPDOS_026.50_027.00THz,LiPDOS_027.00_027.50THz,LiPDOS_027.50_028.00THz,LiPDOS_028.00_028.50THz,LiPDOS_028.50_029.00THz,LiPDOS_029.00_029.50THz,LiPDOS_029.50_030.00THz,LiPDOS_030.00_030.50THz,LiPDOS_030.50_031.00THz,LiPDOS_031.00_031.50THz,LiPDOS_031.50_032.00THz,LiPDOS_032.00_032.50THz,LiPDOS_032.50_033.00THz,LiPDOS_033.00_033.50THz,LiPDOS_033.50_034.00THz,LiPDOS_034.00_034.50THz,LiPDOS_034.50_035.00THz,LiPDOS_035.00_035.50THz,LiPDOS_035.50_036.00THz,LiPDOS_036.00_036.50THz,LiPDOS_036.50_037.00THz,LiPDOS_037.00_037.50THz,LiPDOS_037.50_038.00THz,LiPDOS_038.00_038.50THz,LiPDOS_038.50_039.00THz,LiPDOS_039.00_039.50THz,LiPDOS_039.50_040.00THz,LiPDOS_040.00_040.50THz,LiPDOS_040.50_041.00THz,LiPDOS_041.00_041.50THz,LiPDOS_041.50_042.00THz,LiPDOS_042.00_042.50THz,LiPDOS_042.50_043.00THz,LiPDOS_043.00_043.50THz,LiPDOS_043.50_044.00THz,LiPDOS_044.00_044.50THz,LiPDOS_044.50_045.00THz,LiPDOS_045.00_045.50THz,LiPDOS_045.50_046.00THz,LiPDOS_046.00_046.50THz,LiPDOS_046.50_047.00THz,LiPDOS_047.00_047.50THz,LiPDOS_047.50_048.00THz,LiPDOS_048.00_048.50THz,LiPDOS_048.50_049.00THz,LiPDOS_049.00_049.50THz,LiPDOS_049.50_050.00THz,LiPDOS_050.00_050.50THz,LiPDOS_050.50_051.00THz,LiPDOS_051.00_051.50THz,LiPDOS_051.50_052.00THz,LiPDOS_052.00_052.50THz,LiPDOS_052.50_053.00THz,LiPDOS_053.00_053.50THz,LiPDOS_053.50_054.00THz,LiPDOS_054.00_054.50THz,LiPDOS_054.50_055.00THz,LiPDOS_055.00_055.50THz,LiPDOS_055.50_056.00THz,LiPDOS_056.00_056.50THz,LiPDOS_056.50_057.00THz,LiPDOS_057.00_057.50THz,LiPDOS_057.50_058.00THz,LiPDOS_058.00_058.50THz,LiPDOS_058.50_059.00THz,LiPDOS_059.00_059.50THz,LiPDOS_059.50_060.00THz,LiPDOS_060.00_060.50THz,LiPDOS_060.50_061.00THz,LiPDOS_061.00_061.50THz,LiPDOS_061.50_062.00THz,LiPDOS_062.00_062.50THz,LiPDOS_062.50_063.00THz,LiPDOS_063.00_063.50THz,LiPDOS_063.50_064.00THz,LiPDOS_064.00_064.50THz,LiPDOS_064.50_065.00THz,LiPDOS_065.00_065.50THz,LiPDOS_065.50_066.00THz,LiPDOS_066.00_066.50THz,LiPDOS_066.50_067.00THz,LiPDOS_067.00_067.50THz,LiPDOS_067.50_068.00THz,LiPDOS_068.00_068.50THz,LiPDOS_068.50_069.00THz,LiPDOS_069.00_069.50THz,LiPDOS_069.50_070.00THz,LiPDOS_070.00_070.50THz,LiPDOS_070.50_071.00THz,LiPDOS_071.00_071.50THz,LiPDOS_071.50_072.00THz,LiPDOS_072.00_072.50THz,LiPDOS_072.50_073.00THz,LiPDOS_073.00_073.50THz,LiPDOS_073.50_074.00THz,LiPDOS_074.00_074.50THz,LiPDOS_074.50_075.00THz,LiPDOS_075.00_075.50THz,LiPDOS_075.50_076.00THz,LiPDOS_076.00_076.50THz,LiPDOS_076.50_077.00THz,LiPDOS_077.00_077.50THz,LiPDOS_077.50_078.00THz,LiPDOS_078.00_078.50THz,LiPDOS_078.50_079.00THz,LiPDOS_079.00_079.50THz,LiPDOS_079.50_080.00THz,LiPDOS_080.00_080.50THz,LiPDOS_080.50_081.00THz,LiPDOS_081.00_081.50THz,LiPDOS_081.50_082.00THz,LiPDOS_082.00_082.50THz,LiPDOS_082.50_083.00THz,LiPDOS_083.00_083.50THz,LiPDOS_083.50_084.00THz,LiPDOS_084.00_084.50THz,LiPDOS_084.50_085.00THz,LiPDOS_085.00_085.50THz,LiPDOS_085.50_086.00THz,LiPDOS_086.00_086.50THz,LiPDOS_086.50_087.00THz,LiPDOS_087.00_087.50THz,LiPDOS_087.50_088.00THz,LiPDOS_088.00_088.50THz,LiPDOS_088.50_089.00THz,LiPDOS_089.00_089.50THz,LiPDOS_089.50_090.00THz,LiPDOS_090.00_090.50THz,LiPDOS_090.50_091.00THz,LiPDOS_091.00_091.50THz,LiPDOS_091.50_092.00THz,LiPDOS_092.00_092.50THz,LiPDOS_092.50_093.00THz,LiPDOS_093.00_093.50THz,LiPDOS_093.50_094.00THz,LiPDOS_094.00_094.50THz,LiPDOS_094.50_095.00THz,LiPDOS_095.00_095.50THz,LiPDOS_095.50_096.00THz,LiPDOS_096.00_096.50THz,LiPDOS_096.50_097.00THz,LiPDOS_097.00_097.50THz,LiPDOS_097.50_098.00THz,LiPDOS_098.00_098.50THz,LiPDOS_098.50_099.00THz,LiPDOS_099.00_099.50THz,LiPDOS_099.50_100.00THz
vy5,0.0025333677334059067,0.022998741661027285,0.08674433933917296,0.18939413168369934,0.22163807307079691,0.3369963780242161,0.6524565900817344,0.8997402742628098,1.0109202180361323,1.1561307920973327,1.3735894176682404,1.246414119455995,1.4237113068274532,1.8766502082610668,1.6901047572617767,1.1058933079897226,1.4217847191518374,1.8786454377250106,2.225416316961173,1.4411101242585431,1.7344764918573183,1.595227599477532,1.100152469327302,1.4485661814977817,0.9130305693678373,0.6480611466232382,0.6348808163942259,0.4393635372516087,0.2776503728740103,0.29308148420064484,0.7606713220610288,0.21954453338997482,0.14397110257043266,0.08844655885896557,0.08680743709358651,0.09676975071785776,0.05789949232158165,0.037559693882478484,0.0376043853278496,0.039672003219514806,0.013665961489842005,0.030381762857430772,0.04772818115259625,0.03605493028436513,0.032217605327964804,0.0063160772067796245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w7d,0.0009082691888350786,0.006994732399246123,0.019886080355384594,0.03948697437411107,0.07181039626763265,0.11817469663327185,0.2099888182541716,0.3141973362719654,0.3659621360299796,0.3993322132375319,0.4421400547064569,0.40538516022735194,0.28118256799866215,0.22431395123474207,0.22461266653229206,0.09339495832358358,0.05368688534918942,1.107260093981218,2.086878744496275,1.946389455454156,2.072071732712871,2.7456770489042377,2.140550841519591,2.0244925766102178,2.1433867818711683,2.6677467441982117,2.5451881704412926,2.559839694073954,2.1467118470717423,1.0778604067462503,1.4992860122173752,0.3428698895992923,0.006471190738736254,0.40101305394909303,0.5106615726051729,0.5502066552940974,0.6138767818852386,0.1039996890350352,0.015996565054045675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09838832074479598,0.026187152609097097,0.0,3.14623986952256e-05,0.009154275739405193,0.017627009848752095,0.01320936260326988,0.00996208395816467,0.011506484697164865,0.01349242341543544,0.003707785312819567,0.0014029197989131603,2.5105823382887138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w87,0.012918870311986661,0.2572204485286081,0.6445026668457985,0.9411384838371503,1.3189407327158909,1.1467038981756246,1.0061440380116133,2.5175339091327817,1.8383203763003335,1.5129140533171093,2.2283538345748646,2.920690495021951,3.2935194506342356,4.943755114959675,2.7948707066554306,3.832667996380369,4.350646172800989,4.975204892543147,3.716667773761877,5.341899586826216,4.385564751080295,4.680841344271329,3.379651478418552,3.5001438841717416,2.5140086475708188,1.7467918176230484,0.21819388392613348,2.2525565226526396,0.0,0.0,0.0,0.0025583406891200866,0.09696605628197119,0.13602764435560744,0.06949909221037842,0.06534573929435794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wsd,0.013962437121613085,0.22602131264566608,0.8871373752395724,0.8548763122861132,1.4467280719028262,1.7162002267920973,2.1519564957362975,2.7547575895858456,2.6659338960660808,2.8163908260157573,2.8431204924339344,2.6573988795828924,2.5086171005634057,2.569841273997863,3.073431763586406,2.282856129157256,3.078352854600201,2.5786064883796556,2.8675488855091444,4.610978270219896,5.027474604493378,3.7039939117716543,3.741169129075331,3.610866662907455,2.833623150831542,2.741834440593962,2.605084625658236,2.3678595974198515,0.0,0.0,0.12863592347818553,0.05944620597644246,0.15424232489935719,0.03395082223001111,0.15616655032255267,0.021518425463725066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyu,0.001707747937897007,0.01441373902696289,0.0666925173680177,0.20127472907342991,0.2755184537034598,0.7098142505759063,0.8439775144773296,1.4441241380755816,1.3151427763505077,1.8529488455504728,2.5883239005897227,1.7913590003731876,1.112930242613988,1.6745154557531805,1.7217454485482477,1.4615015437397645,1.0074046793793734,1.464439180653926,3.599072184611508,4.839155537625356,4.698106236929213,3.918976087397432,3.31670273922893,3.879228913448877,2.4692469494275997,2.484831934548481,2.1220623208776885,2.176408421800417,1.3410006761610376,4.072194429155537,5.281039398615704,5.638208474725133,2.881164888299196,4.32026955904648,2.5507686287127314,1.2787938054340628,0.6141052281878672,0.5642764960265936,1.1046933748196324,0.8871087360532641,0.06400233668307465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2i,0.003321371228538939,0.023758191904633612,0.04090768375434648,0.04129755804612695,0.06291665855922082,0.006962769631553123,0.019856721574764175,0.07416968584788855,0.1405649974833792,0.16319720916686625,0.171267963216571,0.15168694742592226,0.20823186676482974,0.2735973866558241,0.2173495003729753,0.3145720856185852,0.6586997097571696,1.2885243037775256,1.4329765311744476,1.7665191461009941,1.4793414024584752,1.618198619715832,1.341542860773112,1.5073957566665666,1.8904248562217756,1.3255291858304261,1.5088351300927236,1.1607503436331967,0.2800121320294231,0.5026729786005326,1.0793454362124209,1.364273713973688,0.7460093351856365,0.4855933537001711,0.18360104201124017,0.5154519615042545,0.14048436540005582,0.026396289446942944,0.010253419545335873,0.00010021819554495437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2v,0.01640865931077407,0.1823091877650143,0.526550970847236,0.8320402864217339,1.1951621168658444,1.6146500642502515,1.5040867992811098,2.496867441203932,2.7268012270290054,2.8539991098281163,2.8436875458865316,3.256034686179081,3.2975899384079064,3.068326367958292,3.850533781183824,2.160457649469194,3.408742369561793,5.5116536824413345,4.532848901053718,2.124300623950866,2.5749683616305106,3.2791764854599847,4.110498074962273,4.206590898620263,5.435051831492451,2.932144742764038,5.427947641258555,0.36079105449569226,0.0,0.0,0.0,0.0,0.08392974389748531,0.06903646145875086,0.13079215357217322,0.000951063194378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xa0,0.0010378785067302848,0.04527296946709627,0.3044292075317387,0.4956215724258978,0.5891915017675077,0.7766890452464366,0.9298377886236278,0.7927120352271397,0.9831655662344496,1.2325989515092353,1.0306138158318028,1.0643178573643493,1.1517016526929318,1.2442796966852505,1.3260183284926281,1.8104110752801272,1.6558399124732155,1.3652840495100662,0.7036407750281981,0.665533169177909,0.777781378212044,0.6303722047634075,0.6756822849992936,0.8454660185992395,0.9493458400301691,1.143747052593426,1.2045186572587738,1.2348721247266816,0.6005966299379857,0.059352973278130605,0.149799382097612,0.2467444190703567,0.23221775239948172,0.22513935792679263,0.16876661971675233,0.017489986652925893,0.0344054473868205,0.025315161775331774,0.06256221715213783,0.0486440144031306,0.0001523382019072983,0.0,0.0,0.0,0.0,0.0,0.0,0.0025948795361827592,0.0006714195444743609,0.0004424655170858216,0.0025493810656058713,0.002892574155698213,0.0021844921823337415,0.0033532130390128145,0.008029332443957315,0.00485139730119144,0.0030431995139252876,0.005340100606911591,0.010577773843699845,0.0065053664700585045,0.005303575047200582,0.0077777404373300385,0.004336297556534419,0.0016589446293622245,0.0024621556232062858,0.0015478254170204764,0.0013879843024859895,0.0035388583610931335,0.0013615701309177553,0.0012663447016834084,0.0013064371613538128,0.0012536043313424727,0.0005958573716782212,5.9475125830488196e-05,0.0008954814950072887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xas,0.0015759315563253864,0.012210532547316596,0.034958341886804786,0.06703471099903421,0.0888834994348615,0.05837789393141957,0.5009437307516854,1.6253779999467866,1.5447282328521013,2.343246259139068,2.1578046654661573,2.154917503836426,2.0362947673383296,2.4220050234309376,2.135732672910949,1.877983937289006,0.8809980881018298,0.9444184269153553,1.418054944987336,1.060457437011511,0.8539633476839121,0.030304106606486414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xub,0.0009118698683615811,0.006152051863893922,0.017124553575838936,0.04618774464124836,0.08971875018512225,0.11774608567601408,0.127221950219903,0.2503794883964422,0.39523416431374614,0.4082529685409475,0.3927914302764617,0.7896261452100992,0.6542794652757502,1.0437846338802816,1.4215376850712085,1.814337726020553,2.4605544854040087,1.917357420807214,1.7698291366269387,1.8236309629724925,1.7776643867193993,1.2988001967092515,1.2767655182922972,1.2319747508810046,1.1582091704518298,0.9822777302247339,0.695761261881735,0.5809888412740314,0.3064670238943812,0.16524584196171332,0.1410256066696043,0.11169031736892876,0.17937990472364618,0.28884838156166737,0.18118882679011605,0.31724043247481504,0.1401918295700959,0.03950709385407691,0.026565312986104317,0.025587467098546313,0.030816513295853554,0.0298377353588144,0.021172643738243124,0.010278827203968888,0.004386591958230213,0.0,0.0,0.005696161983543391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
