ID,paired_000.00_001.00THz,paired_001.00_002.00THz,paired_002.00_003.00THz,paired_003.00_004.00THz,paired_004.00_005.00THz,paired_005.00_006.00THz,paired_006.00_007.00THz,paired_007.00_008.00THz,paired_008.00_009.00THz,paired_009.00_010.00THz,paired_010.00_011.00THz,paired_011.00_012.00THz,paired_012.00_013.00THz,paired_013.00_014.00THz,paired_014.00_015.00THz,paired_015.00_016.00THz,paired_016.00_017.00THz,paired_017.00_018.00THz,paired_018.00_019.00THz,paired_019.00_020.00THz,paired_020.00_021.00THz,paired_021.00_022.00THz,paired_022.00_023.00THz,paired_023.00_024.00THz,paired_024.00_025.00THz,paired_025.00_026.00THz,paired_026.00_027.00THz,paired_027.00_028.00THz,paired_028.00_029.00THz,paired_029.00_030.00THz,paired_030.00_031.00THz,paired_031.00_032.00THz,paired_032.00_033.00THz,paired_033.00_034.00THz,paired_034.00_035.00THz,paired_035.00_036.00THz,paired_036.00_037.00THz,paired_037.00_038.00THz,paired_038.00_039.00THz,paired_039.00_040.00THz,paired_040.00_041.00THz,paired_041.00_042.00THz,paired_042.00_043.00THz,paired_043.00_044.00THz,paired_044.00_045.00THz,paired_045.00_046.00THz,paired_046.00_047.00THz,paired_047.00_048.00THz,paired_048.00_049.00THz,paired_049.00_050.00THz,paired_050.00_051.00THz,paired_051.00_052.00THz,paired_052.00_053.00THz,paired_053.00_054.00THz,paired_054.00_055.00THz,paired_055.00_056.00THz,paired_056.00_057.00THz,paired_057.00_058.00THz,paired_058.00_059.00THz,paired_059.00_060.00THz,paired_060.00_061.00THz,paired_061.00_062.00THz,paired_062.00_063.00THz,paired_063.00_064.00THz,paired_064.00_065.00THz,paired_065.00_066.00THz,paired_066.00_067.00THz,paired_067.00_068.00THz,paired_068.00_069.00THz,paired_069.00_070.00THz,paired_070.00_071.00THz,paired_071.00_072.00THz,paired_072.00_073.00THz,paired_073.00_074.00THz,paired_074.00_075.00THz,paired_075.00_076.00THz,paired_076.00_077.00THz,paired_077.00_078.00THz,paired_078.00_079.00THz,paired_079.00_080.00THz,paired_080.00_081.00THz,paired_081.00_082.00THz,paired_082.00_083.00THz,paired_083.00_084.00THz,paired_084.00_085.00THz,paired_085.00_086.00THz,paired_086.00_087.00THz,paired_087.00_088.00THz,paired_088.00_089.00THz,paired_089.00_090.00THz,paired_090.00_091.00THz,paired_091.00_092.00THz,paired_092.00_093.00THz,paired_093.00_094.00THz,paired_094.00_095.00THz,paired_095.00_096.00THz,paired_096.00_097.00THz,paired_097.00_098.00THz,paired_098.00_099.00THz,paired_099.00_100.00THz
my9,0.0011969248861465915,0.012484645347326158,0.036692805973686925,0.05907259300625754,0.05507575132883233,0.048935642763338345,0.05403426066491605,0.05537362592294796,0.06832657424381049,0.05353982578319324,0.04951493740299291,0.03778331586744437,0.0597081245057301,0.021965730283193576,0.003638145788010455,0.05137731615637832,0.057810521582186976,0.010239187353385389,0.02768038921285792,0.019824511437600677,0.0,0.0,0.0,0.0,0.0,0.0,0.009642426137325527,0.030415279765367873,0.054244271262703196,0.032735227185276536,0.03599691585964744,0.0045811879062481395,0.012351859801207978,0.012336081935970224,0.01805643385434066,0.003048772468927102,0.00231671431274914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n27,0.0013129747420775571,0.007204050494058617,0.027855995704132615,0.06295285483620462,0.0753342571026648,0.050902669098232774,0.026071712539383708,0.0384188971094743,0.03163111283535472,0.023111678643344125,0.02096116270008036,0.028302706416289354,0.023766126032645284,0.014339993669888024,0.012744844771686172,0.0049804801455488315,0.02681975733037399,0.02822276500688291,0.021147059417474544,0.056312222735682246,0.07397204126669486,0.031428124768049306,0.008947428520304878,0.008846305384697654,0.009607979957954618,0.009833305505068593,0.01257805028324276,0.010801202884406025,0.009647714012747667,0.008807965445764763,0.01096865463786894,0.0027374635589040787,0.013354307180676893,0.01664648624778564,0.01885777258750169,0.023536363560577155,0.02077049757779856,0.008446943612099703,0.0008200455200408045,5.9686710359527e-05,0.0270249721760536,0.05785467351616119,0.023475586188275967,0.005546043934049987,0.0024900807790239586,0.000546982852411632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nhq,0.009634646050821488,0.09465701204547848,0.14330657745985936,0.08968594068597774,0.048969447850036395,0.0650078825275399,0.10311040162282391,0.05108158605709004,0.032110005337338605,0.04551570863684501,0.035235972221513284,0.058321370367512386,0.026526659556398435,0.008389458620712416,0.0,0.04710567486246504,0.12825134193775387,0.013090314159833765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nig,0.009324363291136223,0.09984597579366628,0.1785171546823786,0.10002366965745096,0.09535436728492935,0.073893065517869,0.06912000472344715,0.070080559084953,0.029101592647527312,0.026053694022805763,0.0290329654620146,0.029180781288546113,0.027147918387478237,0.009446963381414285,5.850773874330709e-05,0.004261454564250535,0.09556489055336798,0.05399207191802147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nip,0.019447500461188334,0.1106171521490165,0.14442145231192438,0.11332555456134501,0.0761274842331227,0.07557245027678751,0.059257546513425435,0.0633687115878048,0.0347280390792207,0.029529482438739586,0.0605407557278674,0.05362131061164543,0.03515481359742879,0.0011876711452960306,0.0,0.019192238898348726,0.09623295186029011,0.007674884546548579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nua,0.005451352760035896,0.037104520111455805,0.06967740354974769,0.04877643749239861,0.08718505923227293,0.0553417599574832,0.06957907827583833,0.06768204447442827,0.06563986805211985,0.06137905919323587,0.05983317451301059,0.07635406102855319,0.0463265403078492,0.034280704257477715,0.05217922493838342,0.05463010169652968,0.006509360208644249,0.004543719912926421,0.005746209958051368,0.008284994407729179,0.01973945640785906,0.00874065727766366,0.04101512137343474,0.012015092683047249,0.001984997929823899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o5q,0.001738811794988162,0.023190514538432443,0.0759019152668617,0.09523917547200564,0.07214768229056683,0.05716119989927231,0.07024206172385385,0.07141413281619603,0.054014795665640554,0.05960791709329135,0.056340344347214064,0.060770196057962675,0.054578465872923,0.05494329551175871,0.049872852649240476,0.036043170327155385,0.03176792168314961,0.026104038398896783,0.01944988575710694,0.025262001645168234,0.002419199602428231,0.00179042158588734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oi6,0.0019874910072976465,0.010009832567894932,0.029876464382578374,0.05046112594142922,0.05324344660492712,0.04433590078120697,0.04709690981814261,0.05420026704156002,0.05890038716738272,0.07463959850911478,0.06859322805358668,0.06848194174739121,0.06930543044478787,0.05220285814959057,0.037086579350358334,0.052204320568160684,0.06262447922754705,0.0500322655807733,0.03713923384446801,0.029261960014768194,0.024340239977780644,0.015924750080061518,0.008051289139191708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opo,0.030725410951261377,0.12240812865418269,0.13487035182208576,0.11244777872569861,0.05684443835208836,0.09194658988759219,0.11726104341252316,0.08062218261870918,0.09997384141619343,0.08600722138930089,0.04768929250440021,0.013583319318618822,0.005620400947345264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p9u,0.010247198366090768,0.15258478508776563,0.1494615285592727,0.07795645391045425,0.09529581347818568,0.05897371042882617,0.05958174904409813,0.0591765911041124,0.032797998803201334,0.03265932101936263,0.033366086779268764,0.031006123965924268,0.03360787217565997,0.002629720248395165,0.0,0.0,0.14119867413745724,0.029456372891924945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa1,0.029409972073600636,0.13826283463468048,0.13727541487581668,0.0986649844424517,0.08109757255164893,0.07340297162467155,0.06747587230626112,0.05102836113500012,0.022327098864666012,0.041892966626414486,0.050174754642173,0.05304838179669995,0.046132123239492236,0.00911429008431773,0.0,0.01208341543052068,0.04804619888873561,0.04056278678284923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pbz,0.003965795793553121,0.017760889312108105,0.04195615655102754,0.06854385106824903,0.06389470260437101,0.06220543625665743,0.05695784131247498,0.05527957077356566,0.05334539636040065,0.06325316027219187,0.07044947005539948,0.06248692093700511,0.04919724292813465,0.030498571562980945,0.019572094315265826,0.016793958264252444,0.02043220959644108,0.0050888955390258625,0.02250608845048641,0.04077370743532351,0.04837040522841266,0.04165991043906457,0.025243124504181744,0.015393063940845813,0.01845350596690723,0.02517148928799233,0.0007465412436807061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe2,0.03190657287072025,0.15523592693721153,0.139133352265465,0.13734133938070275,0.10433585642808584,0.07065560395925048,0.05228380792355293,0.08305542609579675,0.07294487787673516,0.08230752609109888,0.05596106941254553,0.014838640758834728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pg8,0.0008513935742796091,0.009213825990010588,0.039625647528389325,0.05335996955503554,0.05629663263309171,0.04701560505393486,0.053502616587199986,0.0633197621989965,0.06648071923419512,0.05090703608891665,0.0335798054885168,0.0433726878276369,0.05563255910576193,0.03359602062226467,0.003428847539413231,0.03515617217595802,0.05042643652518922,0.032630623888755504,0.03233016598804083,0.009356989935263222,0.0,0.0,0.0,0.0,0.0,0.010109754964393572,0.018299688625247626,0.03691053492485954,0.05454372753065779,0.025592946212373523,0.031384225122166175,0.014693473435021953,0.010322991332782739,0.01528337993025876,0.00799275035569893,0.001789084211436857,0.0029939258142524915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pql,0.0024475704670352243,0.02562175607484566,0.060304723253703736,0.08927783220930938,0.11543621124928018,0.10748508841568608,0.11444854752291675,0.09932166400202491,0.05899782989732722,0.09947832460315048,0.06884122663475414,0.0632707994046445,0.04291357971212576,0.025464547494368595,0.02202442480770924,0.004665874251118142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pwr,0.004425183844811207,0.02750040064781074,0.06860446037729923,0.07385144300127643,0.061803972094705215,0.0630946344236089,0.047646401587775826,0.0525857729904255,0.034607644065706565,0.05030235314447708,0.055712222684312994,0.04401825225598709,0.04568625291170721,0.04506686521802057,0.028797579123074558,0.02275639175390709,0.018711118300352974,0.012153247366019804,0.012082853589352094,0.005237879693055117,0.0,0.0,0.0,0.027298908845117334,0.025631512771572638,0.023763596599247584,0.05044993949017889,0.03253539305341259,0.03559418373019941,0.029825017793319128,0.00025651864326623543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qa9,0.0005075893136025786,0.0034590709765877593,0.0112757751534797,0.01942196340963872,0.025718650176867114,0.04168201858724681,0.06342562018800339,0.0808661034529612,0.0710045628641355,0.06974452012891821,0.04526826807831539,0.04439676955670046,0.025052083492903898,0.022429244395793517,0.013079517758435624,0.005189718581587577,4.319714416759362e-05,0.04519635373499756,0.09920970183687956,0.06817252345806854,0.006107257972841437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14194530789124823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026711275441973513,0.06810139425837645,0.0019915121462696483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbb,0.0033878362611758856,0.03757049111505344,0.3178522524662317,0.12953559921162938,0.022051461346552642,0.04939676305843159,0.031413263506871986,0.029537195506182796,0.028711582370806007,0.06470945199697263,0.08379952432712048,0.08456271006581996,0.04957949957985374,0.04263065905103668,0.0159431933710874,0.008177768339119582,0.0009626235464908051,0.00017534929037821284,2.775589185044131e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qno,0.0010024723852572498,0.012109969824206902,0.03920591637956029,0.05179353661472861,0.059309482715786274,0.0478418420706154,0.05498148257410706,0.059222654064124754,0.06350823550702002,0.049954072252245796,0.0411551971675933,0.04369938909715741,0.05275295713273445,0.01740289736831681,0.0035396628412693483,0.04511748006139227,0.04352707530089969,0.01721585002248528,0.042944886551305655,0.022247788631618297,0.0,0.0,0.0,0.0,0.0,0.0,0.010445507608531154,0.05498751538344612,0.04800181811067849,0.03093404742157512,0.0448935337147452,0.008113699697676793,0.002197171685908883,0.009390083126730104,0.014790416158691502,0.007713358529592393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qy4,0.005867624556871949,0.06518993996132955,0.14864042573436423,0.1751986096964269,0.1502304270560379,0.1423183959580722,0.09834495915571967,0.0010018237158897442,0.021716887670317098,0.004478834200875258,0.028776604474509474,0.03203017660657389,0.07228750009639251,0.05188855489727334,0.0020292362193461413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r99,0.0021857774550161947,0.019344169584922268,0.08427697207497598,0.06712842605962693,0.0784344175966231,0.05935047188101967,0.030397556587820406,0.048594609686822346,0.09161552093903402,0.07901298823476322,0.05946214729272804,0.052977545341298976,0.053864836805902136,0.05236656946838208,0.029374980610143927,0.009720550263079568,0.027140419383149865,0.016671570089847737,0.026137749048231233,0.022038135205158536,0.01655173493061587,0.021811033685495352,0.01151893291959859,0.007873571083423944,0.0,0.02507881320337445,0.007070500568945365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rty,0.012952712944128121,0.08618743043344185,0.14310636598608842,0.104553089563843,0.05575653046956995,0.07886462443485585,0.08027296420571395,0.05258162228015258,0.06547834512134522,0.025558210728764404,0.04966690976513294,0.06354499933122974,0.042237864290609224,0.0050562198996532415,0.0,0.06581480499641883,0.04350373919583409,0.024863566353218437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwr,0.0019082785460730809,0.01728250556066724,0.10306885214579532,0.10494059755589873,0.1294947232495823,0.10455695146964832,0.11775651713538964,0.1472262157263005,0.11425217770305426,0.06801719667036758,0.040697647687696306,0.019229875076787976,0.009472044866258467,0.012889555168040316,0.009206861438439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sg0,0.001546088182424181,0.006272209331229684,0.026272170855749497,0.02180003097576662,0.02453811191000284,0.05396998654853443,0.05982718572019806,0.08450637050678374,0.09954363783244631,0.09597346283550422,0.08196939888507095,0.0954114974712608,0.06272897748586927,0.07122524165719869,0.0722919257008005,0.04360620218886994,0.01001813849712209,0.021147230477276197,0.03905495731450062,0.02829577715115907,1.3984722319745476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
