ID,totalDOS_000.00_000.50THz,totalDOS_000.50_001.00THz,totalDOS_001.00_001.50THz,totalDOS_001.50_002.00THz,totalDOS_002.00_002.50THz,totalDOS_002.50_003.00THz,totalDOS_003.00_003.50THz,totalDOS_003.50_004.00THz,totalDOS_004.00_004.50THz,totalDOS_004.50_005.00THz,totalDOS_005.00_005.50THz,totalDOS_005.50_006.00THz,totalDOS_006.00_006.50THz,totalDOS_006.50_007.00THz,totalDOS_007.00_007.50THz,totalDOS_007.50_008.00THz,totalDOS_008.00_008.50THz,totalDOS_008.50_009.00THz,totalDOS_009.00_009.50THz,totalDOS_009.50_010.00THz,totalDOS_010.00_010.50THz,totalDOS_010.50_011.00THz,totalDOS_011.00_011.50THz,totalDOS_011.50_012.00THz,totalDOS_012.00_012.50THz,totalDOS_012.50_013.00THz,totalDOS_013.00_013.50THz,totalDOS_013.50_014.00THz,totalDOS_014.00_014.50THz,totalDOS_014.50_015.00THz,totalDOS_015.00_015.50THz,totalDOS_015.50_016.00THz,totalDOS_016.00_016.50THz,totalDOS_016.50_017.00THz,totalDOS_017.00_017.50THz,totalDOS_017.50_018.00THz,totalDOS_018.00_018.50THz,totalDOS_018.50_019.00THz,totalDOS_019.00_019.50THz,totalDOS_019.50_020.00THz,totalDOS_020.00_020.50THz,totalDOS_020.50_021.00THz,totalDOS_021.00_021.50THz,totalDOS_021.50_022.00THz,totalDOS_022.00_022.50THz,totalDOS_022.50_023.00THz,totalDOS_023.00_023.50THz,totalDOS_023.50_024.00THz,totalDOS_024.00_024.50THz,totalDOS_024.50_025.00THz,totalDOS_025.00_025.50THz,totalDOS_025.50_026.00THz,totalDOS_026.00_026.50THz,totalDOS_026.50_027.00THz,totalDOS_027.00_027.50THz,totalDOS_027.50_028.00THz,totalDOS_028.00_028.50THz,totalDOS_028.50_029.00THz,totalDOS_029.00_029.50THz,totalDOS_029.50_030.00THz,totalDOS_030.00_030.50THz,totalDOS_030.50_031.00THz,totalDOS_031.00_031.50THz,totalDOS_031.50_032.00THz,totalDOS_032.00_032.50THz,totalDOS_032.50_033.00THz,totalDOS_033.00_033.50THz,totalDOS_033.50_034.00THz,totalDOS_034.00_034.50THz,totalDOS_034.50_035.00THz,totalDOS_035.00_035.50THz,totalDOS_035.50_036.00THz,totalDOS_036.00_036.50THz,totalDOS_036.50_037.00THz,totalDOS_037.00_037.50THz,totalDOS_037.50_038.00THz,totalDOS_038.00_038.50THz,totalDOS_038.50_039.00THz,totalDOS_039.00_039.50THz,totalDOS_039.50_040.00THz,totalDOS_040.00_040.50THz,totalDOS_040.50_041.00THz,totalDOS_041.00_041.50THz,totalDOS_041.50_042.00THz,totalDOS_042.00_042.50THz,totalDOS_042.50_043.00THz,totalDOS_043.00_043.50THz,totalDOS_043.50_044.00THz,totalDOS_044.00_044.50THz,totalDOS_044.50_045.00THz,totalDOS_045.00_045.50THz,totalDOS_045.50_046.00THz,totalDOS_046.00_046.50THz,totalDOS_046.50_047.00THz,totalDOS_047.00_047.50THz,totalDOS_047.50_048.00THz,totalDOS_048.00_048.50THz,totalDOS_048.50_049.00THz,totalDOS_049.00_049.50THz,totalDOS_049.50_050.00THz,totalDOS_050.00_050.50THz,totalDOS_050.50_051.00THz,totalDOS_051.00_051.50THz,totalDOS_051.50_052.00THz,totalDOS_052.00_052.50THz,totalDOS_052.50_053.00THz,totalDOS_053.00_053.50THz,totalDOS_053.50_054.00THz,totalDOS_054.00_054.50THz,totalDOS_054.50_055.00THz,totalDOS_055.00_055.50THz,totalDOS_055.50_056.00THz,totalDOS_056.00_056.50THz,totalDOS_056.50_057.00THz,totalDOS_057.00_057.50THz,totalDOS_057.50_058.00THz,totalDOS_058.00_058.50THz,totalDOS_058.50_059.00THz,totalDOS_059.00_059.50THz,totalDOS_059.50_060.00THz,totalDOS_060.00_060.50THz,totalDOS_060.50_061.00THz,totalDOS_061.00_061.50THz,totalDOS_061.50_062.00THz,totalDOS_062.00_062.50THz,totalDOS_062.50_063.00THz,totalDOS_063.00_063.50THz,totalDOS_063.50_064.00THz,totalDOS_064.00_064.50THz,totalDOS_064.50_065.00THz,totalDOS_065.00_065.50THz,totalDOS_065.50_066.00THz,totalDOS_066.00_066.50THz,totalDOS_066.50_067.00THz,totalDOS_067.00_067.50THz,totalDOS_067.50_068.00THz,totalDOS_068.00_068.50THz,totalDOS_068.50_069.00THz,totalDOS_069.00_069.50THz,totalDOS_069.50_070.00THz,totalDOS_070.00_070.50THz,totalDOS_070.50_071.00THz,totalDOS_071.00_071.50THz,totalDOS_071.50_072.00THz,totalDOS_072.00_072.50THz,totalDOS_072.50_073.00THz,totalDOS_073.00_073.50THz,totalDOS_073.50_074.00THz,totalDOS_074.00_074.50THz,totalDOS_074.50_075.00THz,totalDOS_075.00_075.50THz,totalDOS_075.50_076.00THz,totalDOS_076.00_076.50THz,totalDOS_076.50_077.00THz,totalDOS_077.00_077.50THz,totalDOS_077.50_078.00THz,totalDOS_078.00_078.50THz,totalDOS_078.50_079.00THz,totalDOS_079.00_079.50THz,totalDOS_079.50_080.00THz,totalDOS_080.00_080.50THz,totalDOS_080.50_081.00THz,totalDOS_081.00_081.50THz,totalDOS_081.50_082.00THz,totalDOS_082.00_082.50THz,totalDOS_082.50_083.00THz,totalDOS_083.00_083.50THz,totalDOS_083.50_084.00THz,totalDOS_084.00_084.50THz,totalDOS_084.50_085.00THz,totalDOS_085.00_085.50THz,totalDOS_085.50_086.00THz,totalDOS_086.00_086.50THz,totalDOS_086.50_087.00THz,totalDOS_087.00_087.50THz,totalDOS_087.50_088.00THz,totalDOS_088.00_088.50THz,totalDOS_088.50_089.00THz,totalDOS_089.00_089.50THz,totalDOS_089.50_090.00THz,totalDOS_090.00_090.50THz,totalDOS_090.50_091.00THz,totalDOS_091.00_091.50THz,totalDOS_091.50_092.00THz,totalDOS_092.00_092.50THz,totalDOS_092.50_093.00THz,totalDOS_093.00_093.50THz,totalDOS_093.50_094.00THz,totalDOS_094.00_094.50THz,totalDOS_094.50_095.00THz,totalDOS_095.00_095.50THz,totalDOS_095.50_096.00THz,totalDOS_096.00_096.50THz,totalDOS_096.50_097.00THz,totalDOS_097.00_097.50THz,totalDOS_097.50_098.00THz,totalDOS_098.00_098.50THz,totalDOS_098.50_099.00THz,totalDOS_099.00_099.50THz,totalDOS_099.50_100.00THz
tws,0.012407258372459599,0.054221103010444666,0.14453295640572314,0.4194342317699529,0.7568296364874222,1.3966784486993329,1.9365052793604933,2.400655207980537,2.4308069046626013,2.3591447641584153,1.9604746424935797,2.3019712986022416,2.0015826555591225,3.1388479319515277,3.3148478889307675,2.847977764542904,2.214838424980897,2.7186554816010577,4.130521939169526,3.70631550763423,4.885736617880724,4.096591424683822,4.091051652199333,3.718802122810203,4.440593551329911,4.205684747708524,3.6995221625760877,4.161458819067164,3.7943285487397276,2.3925281589891227,1.3431910561803875,0.3204534273459956,1.106578430742303,1.2845703509047297,0.9834962530977549,1.2713787357155155,1.7071644932588441,0.1459419538320077,0.048012836147705684,0.06960561271165489,0.23775921771290598,0.5576698835527196,0.8391888099927911,0.2888187001052813,0.21220979601433498,0.32751469315324755,0.7079538680884099,0.5930175938154321,0.10734920162175854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0c,0.017187566750552517,0.28995061084484525,0.8036098654463991,1.449891711523955,2.44805339813596,2.536524029392096,3.2339757254528205,4.095518149578686,4.581688531756505,4.415580014560312,4.289744582413672,4.375240953909973,3.7387418255835243,5.270446267859249,5.5051200986768976,4.61063062916179,5.174394800675195,6.309351552462317,5.927140833103309,5.213649983235101,5.939870144186358,5.308306715891291,6.01318033461412,5.325291011139143,5.591802897641088,7.297597620947869,5.754958971180585,5.114821558525762,4.928789827821902,4.215856342413431,4.907855893601237,4.469466476823811,3.7254895712146094,3.608961140730713,3.662540968061535,3.3119988880784774,1.1581165979644368,1.8598149397577686,0.7129634915551719,2.1904517049093783,1.2391552605777179,0.7710774399229194,0.41631696682517827,0.17191550141640732,0.3344316920030792,0.7459162311631076,0.5302743999613426,1.2563833755819473,0.0,0.9690781315226218,0.021888797720322373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaz,0.07458594375036873,0.6285067808680996,3.587471026829089,6.799589309541776,11.476761113852525,18.214751089541362,18.994392084989094,19.582713833123186,20.151220718762985,17.61098938244855,16.123227188717976,12.762931429666196,16.32389596317975,13.31423549723283,15.274678932246331,17.96831561401197,17.38777257949755,14.388878625481567,14.48398705308611,17.107769193589206,20.80308975818872,22.033937848436096,21.050590889035732,18.51134430027048,16.53486786500622,16.688580594533505,15.501799464549435,12.613690041221673,15.048011878392742,13.922221672198305,13.576805889329762,12.17829538352305,11.821854294497996,9.248507631286486,9.126287848947982,8.583756754120259,9.154393263673114,5.856918127547715,5.380983099517607,5.260956678728007,4.8108305419799535,5.5788441776629725,5.878655799950252,2.1336556573816097,0.5545716208483782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ueu,0.08781361072636791,0.673271640006674,2.899786671028199,8.220172733021464,13.393549605003354,20.493842341470067,19.953514916350926,18.064952008168575,17.6919764647311,13.262613506393123,11.739963628581663,13.425920004000119,14.742981754643608,14.960522693193383,17.90613100181369,19.25888766117268,18.493405555781777,17.024528247046305,18.425970118718965,15.707089160534338,18.30709950866128,19.850716232495984,19.374782184947094,16.036525120918952,17.004536490613248,15.228323248558922,13.223241093432307,15.376474212857943,14.114321916394488,12.578239007737011,13.755311014958977,11.608863239281845,12.01436949694704,9.730891251059063,8.403786331261813,7.484987186616991,7.987437166812754,8.144842654753234,3.537686183689516,4.286633810722492,9.626145934020997,0.28148419898207067,1.1434912137615356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uex,0.09438510527685459,0.4243701429705079,1.543390289751054,4.68805412101191,9.925938269296307,12.381574796385497,9.170054131220382,8.281454418238056,4.495876141866731,4.537033403781308,4.666011559274921,6.881960061416542,6.655691013191259,3.9947930762362063,6.722748340051382,8.531061201264379,9.662776786463994,10.443557753241521,9.971820000095377,9.174888817120006,7.160952321809731,4.345629141555008,7.057186366627747,9.848191620513802,10.040540946411,10.525043449188246,11.513426835663637,9.348833755823705,4.801635397385155,6.162994587851699,5.295637216538097,4.329415924293926,0.2941615361585832,0.7510528437206858,1.374182729558271,2.266146429707959,5.013783432109591,3.060841636460765,0.0,0.850533757555695,2.6182801474704718,0.0,1.730541687405605,4.253903666385639,2.0830226709601334,1.0960458880723252,0.8513538706659745,0.02010288210541944,0.0,0.0,0.0,0.0,0.0,2.8220651906979697,5.934216246865532,3.1979398798544025,5.054236453898511,6.026260452565509,6.535682975148347,3.521084688448582,2.608277087094393,2.7329793994584293,1.7269010241271303,0.48734718689775036,2.6186630568832356,3.3541801845759665,5.43062151046928,3.2229108674416125,1.3524020879672776,1.983521734429189,0.962553956769284,1.5240003797264308,0.07693848799766556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ui6,0.12725407249417608,1.0889685665092323,3.088829504811451,5.005683510497927,6.713324725538346,7.237349808373544,6.886211258392734,4.562641466012128,3.1332772291601145,5.57951235060289,3.613481712299169,3.8497991622322587,8.960043995203357,6.221392350760894,5.81070096180396,6.739727740267739,7.070537018622176,3.3163515346491295,5.237235154913819,6.213546561373903,6.718403784050494,6.048091806308662,9.78730829920454,5.100525041559095,3.0030985505545686,2.169839216246544,3.7792389721631707,0.2915845803880188,0.0,0.5369901048227916,4.588147552166049,2.9965382203800743,3.268520616918863,2.73242342043406,0.9131070828074144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uox,0.032809887072867014,0.13871275155988655,0.3892899356172652,0.9515235889767242,2.0114022479984843,2.6353811264835336,2.9809119955773236,2.2493233891354407,2.2337096750552927,2.3659771465290973,1.973734123261634,2.165419059052823,1.8665245494028433,1.919493157405011,2.3718362327305798,2.3931432703757984,2.690059090990232,1.8124374076915473,2.4747931864816763,1.586417035501519,1.0760317766698364,1.3906275081347417,2.3649117991622006,1.6018052745524969,1.734621404013481,1.7686960505240847,1.8820981833169625,2.0522620330962127,2.274546750161761,1.6809216447698105,1.83395914687663,1.9299936055186393,1.7683993094402837,2.1113941602880217,1.6354950436321616,0.9889224647554755,1.145997954293719,1.6057097833558345,0.29961667521872926,0.4707096528955077,0.6310838785251036,0.05196764448444924,0.0,0.0,0.0,0.0,0.0,0.0,0.5039605353171481,0.38459591052753694,0.5192433135539574,0.6541875561011352,1.3492016830178386,0.9630653430365044,1.632015196061019,0.7346133924246487,0.9241399809987456,0.271504759179237,0.31768006969001306,0.8612677003302878,0.46543130831919655,1.0330390041324478,0.5703425144825331,0.806694225935928,0.5424476551768151,0.6683832043437548,0.6294727826686426,0.7311760793223101,0.3797017383699597,0.6916773194780887,0.131522966874428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ur9,0.04203527674653001,0.3045563425643955,1.2407563733513622,4.370392455987877,7.732054430914411,10.425679513472533,10.903871201448606,9.29502236060813,10.546454641197045,8.723315821404427,8.679067334063973,11.060118805750193,11.113226479411182,10.645780199050321,8.104015922269454,7.123938070266448,8.840365852976632,11.521573894014779,5.356447386971894,4.75848904432948,2.590837454293194,3.6450064360675185,7.112594147062026,14.087237530132597,12.645973118951645,6.430173652372218,1.5866102215429123,0.0,0.0,0.0,3.1339163974336373,11.235949186136196,12.359051676817785,9.600945634556723,1.259203268639908,0.2853071666231699,9.560481517577358,6.479252237651593,0.3393966700805322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76366145810826,8.793975082665781,11.534004364814905,7.322524621675143,10.908798450695542,7.667321532275992,11.819504906394457,10.725906428058522,2.196765332654252,0.18146266619720564,0.24023112971548244,0.3666499558938199,0.7114473299925521,1.528977383039603,2.7711121312823366,3.2163854358138906,2.784517971324533,0.48353034500655667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usu,0.052302751608870296,0.2556246990338358,0.9491857866529996,1.4490597722577636,1.487375593918085,1.9241999752303682,2.2327645258719304,2.6216037005066557,2.4042649135832814,2.564475484242033,2.4123121404065895,2.2725777278106136,2.879361687415294,2.0987518665648963,2.2886765650523273,1.6692787926097914,2.8124490516077323,3.9165146955495302,2.9644652486881498,2.431215994579354,2.1793113992168855,1.6943179395553614,1.9644469357183212,2.1696900918379924,1.4082350819158265,1.5595110694934604,1.2870840656111326,1.2936811017469765,1.127888561161896,0.5653528299152057,0.0002662461234663738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uu4,0.09900715752410248,0.47855278207851193,1.4690617299619237,2.4105147326326426,2.916819412208655,3.5206195972000405,3.7176455484070736,3.4026846399241624,3.4285056361390076,4.19936900982184,3.547954764395495,4.85925259724932,5.510731300668674,4.248951579762782,4.0185640520071715,3.4930513765234537,3.960919434139555,4.114284155257543,3.980153779395117,4.470225487553655,3.793519250076727,5.745604060740547,4.435911789295659,3.8103839277035974,1.0975241362015993,0.0,0.0,0.0,0.8345451980744087,1.4335813702923446,1.5211079288537093,1.0369236952957976,1.6067076689692215,0.8728027796018694,0.0,0.0,0.0,0.0,0.5292556790784744,0.7745913764542252,0.44283506693263064,0.3798249378145613,0.3617387138245789,0.3700205545998472,0.4223253889479821,0.512911210395373,0.3383485001186841,0.33491995756213555,0.835263680588227,1.2512047463770273,1.264760210567161,1.7137952621802555,3.07365477627593,3.4690377182799352,2.9975449839048594,2.2369514710332083,1.3915788419193973,1.001281620573053,0.7306838557167197,0.12870524951731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
