ID,paired_000.00_001.00THz,paired_001.00_002.00THz,paired_002.00_003.00THz,paired_003.00_004.00THz,paired_004.00_005.00THz,paired_005.00_006.00THz,paired_006.00_007.00THz,paired_007.00_008.00THz,paired_008.00_009.00THz,paired_009.00_010.00THz,paired_010.00_011.00THz,paired_011.00_012.00THz,paired_012.00_013.00THz,paired_013.00_014.00THz,paired_014.00_015.00THz,paired_015.00_016.00THz,paired_016.00_017.00THz,paired_017.00_018.00THz,paired_018.00_019.00THz,paired_019.00_020.00THz,paired_020.00_021.00THz,paired_021.00_022.00THz,paired_022.00_023.00THz,paired_023.00_024.00THz,paired_024.00_025.00THz,paired_025.00_026.00THz,paired_026.00_027.00THz,paired_027.00_028.00THz,paired_028.00_029.00THz,paired_029.00_030.00THz,paired_030.00_031.00THz,paired_031.00_032.00THz,paired_032.00_033.00THz,paired_033.00_034.00THz,paired_034.00_035.00THz,paired_035.00_036.00THz,paired_036.00_037.00THz,paired_037.00_038.00THz,paired_038.00_039.00THz,paired_039.00_040.00THz,paired_040.00_041.00THz,paired_041.00_042.00THz,paired_042.00_043.00THz,paired_043.00_044.00THz,paired_044.00_045.00THz,paired_045.00_046.00THz,paired_046.00_047.00THz,paired_047.00_048.00THz,paired_048.00_049.00THz,paired_049.00_050.00THz,paired_050.00_051.00THz,paired_051.00_052.00THz,paired_052.00_053.00THz,paired_053.00_054.00THz,paired_054.00_055.00THz,paired_055.00_056.00THz,paired_056.00_057.00THz,paired_057.00_058.00THz,paired_058.00_059.00THz,paired_059.00_060.00THz,paired_060.00_061.00THz,paired_061.00_062.00THz,paired_062.00_063.00THz,paired_063.00_064.00THz,paired_064.00_065.00THz,paired_065.00_066.00THz,paired_066.00_067.00THz,paired_067.00_068.00THz,paired_068.00_069.00THz,paired_069.00_070.00THz,paired_070.00_071.00THz,paired_071.00_072.00THz,paired_072.00_073.00THz,paired_073.00_074.00THz,paired_074.00_075.00THz,paired_075.00_076.00THz,paired_076.00_077.00THz,paired_077.00_078.00THz,paired_078.00_079.00THz,paired_079.00_080.00THz,paired_080.00_081.00THz,paired_081.00_082.00THz,paired_082.00_083.00THz,paired_083.00_084.00THz,paired_084.00_085.00THz,paired_085.00_086.00THz,paired_086.00_087.00THz,paired_087.00_088.00THz,paired_088.00_089.00THz,paired_089.00_090.00THz,paired_090.00_091.00THz,paired_091.00_092.00THz,paired_092.00_093.00THz,paired_093.00_094.00THz,paired_094.00_095.00THz,paired_095.00_096.00THz,paired_096.00_097.00THz,paired_097.00_098.00THz,paired_098.00_099.00THz,paired_099.00_100.00THz
my9,0.17811268315126377,0.22383114765937323,0.13100512119311664,0.10989116877513476,0.12957481132206627,0.10196743046294618,0.08860774381865277,0.07869700056208774,0.07626928127510024,0.08893071395050178,0.09298032726565536,0.07631679822336175,0.05576747311073958,0.1616895718101305,0.2901249150046929,0.023145520425126576,0.014724459079654782,0.010030559995927805,0.004965075333207987,0.009028511728774512,0.0,0.0,0.0,0.0,0.0,0.0,0.00043270825995641123,0.0002714800514350118,0.0004005353485064277,0.0013881861429891464,0.0012608964702546007,0.0016970532101197066,0.0013715120324361962,0.002925998141750092,0.0015805507385063242,0.0011152954609440653,0.0015246906924751772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n27,0.14763548294354625,0.12078726865748111,0.08194790799713855,0.08760780821755279,0.07391861738903704,0.09975822464738544,0.1266552216652499,0.15864767408329636,0.33987599644399513,0.5980930397868094,0.6390708064573114,0.6544853455695446,0.7464990205371995,0.7504369667329104,0.6403702417445954,0.5243186260872578,0.22855539954899182,0.12020253404210371,0.04043801357410934,0.01081720947757006,0.015548084213101202,0.02575697402553475,0.02216058575900881,0.015287912542245107,0.01090796218459493,0.007034937356066457,0.004230137262782087,0.0028529161337937886,0.002304742743229564,0.0019852857202108205,0.001699917303219614,0.001590480519307379,0.0015331052988991076,0.0030659686332552,0.0042738695948057095,0.005874132703361951,0.007261253312625067,0.008535188088581086,0.00888602544094778,0.0027387955823514813,0.002832900953432045,0.0025192525525669987,0.0031353532838452663,0.003933063250660808,0.003260789164347117,0.0021232735073134956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nhq,0.11187840806885933,0.12290082534359369,0.13377479775254095,0.11690749755168234,0.23332077821104816,0.2473384794331758,0.24855842593937055,0.38335987459407633,0.7379982228249785,0.7112891057942591,0.6859496632902687,0.6793286303755321,0.559679422908879,0.6409502768747208,0.0,0.038314584792580354,0.04042400676872607,0.039213586585003936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nig,0.1254236951061038,0.09958854731389279,0.1125880694197785,0.23267854093642248,0.3959638422959045,0.44761822404613666,0.5241851864229036,0.5649091927472875,0.7134287138698008,0.8000502693728967,0.7885389013757846,0.754707816509161,0.6273176068276154,0.8255265191784691,0.8251327154967393,0.04077370819429365,0.03357988300120272,0.04123798027722653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nip,0.09725790715574859,0.09386315277350839,0.15051405033832732,0.23338182643556946,0.284653332001216,0.4467252901878152,0.4533738881146312,0.528091774390574,0.6411042757404128,0.7168888991479787,0.5290838892420185,0.6511654363707468,0.6221669386636133,0.6787814791355901,0.0,0.05411891649766975,0.051510043716179656,0.03741798851803461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nua,0.032000856187586434,0.05141553742848309,0.02444763557088549,0.07946114081612368,0.05289143159823466,0.10788380670123422,0.12138495615869682,0.14363615509650127,0.14399694422792247,0.20363578574499092,0.1807648458519067,0.23036804616401324,0.31051952696977575,0.45609765247190087,0.10766167747384131,0.01330268482337313,0.0036137464664548844,0.013445047920453436,0.020268398456001868,0.031381451960609215,0.05358939264893672,0.07635213546736118,0.008736151176944424,0.006587472252348239,0.0030250166545453447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o5q,0.10544192109762206,0.16601348595786253,0.09040795870594143,0.1135040778943601,0.14022191802714395,0.2095470527319109,0.1952907868738966,0.1764986455890494,0.19672704292912538,0.3447722683512903,0.41163896461587685,0.35949998854660015,0.332007482369445,0.2681648053552367,0.36569949277010866,0.5507664863926489,0.5145639734058685,0.40452193188178703,0.2622404160163928,0.28743058007336775,0.3537784240143155,0.3254434988329215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oi6,0.1945437345132551,0.20107010782943563,0.21025054473780225,0.21914355267882646,0.3397729977497107,0.36347611460048646,0.45504481701855887,0.5576870495992208,0.5642246507958941,0.4841835996113995,0.516924719246766,0.5309608092696408,0.5200941856379425,0.5876786446320834,0.6218541015459715,0.5417806480455476,0.5240225897993086,0.5390069675962988,0.5403256824939616,0.564358592432298,0.39414590282982653,0.4079929210624501,0.45440473359495004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opo,0.044661976050214366,0.037274218849412115,0.09543526244498987,0.14024356222645026,0.18660766391764816,0.12954126200671914,0.1285007770039652,0.09717403533958613,0.04251106064606837,0.3013332217366492,0.6021807168126457,0.7929303174475201,0.8451182186094911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p9u,0.10221507124894723,0.06076366832198741,0.17688101085771327,0.4385596659671626,0.4543056230533431,0.5210068198741005,0.5167628180264127,0.3880434571587756,0.7021020207705673,0.7206747899501145,0.7777403789771683,0.7272983486847029,0.693940498093274,0.9013889832086248,0.0,0.0,0.029045437827880966,0.044844573406839026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa1,0.17632793142394995,0.11341300884394065,0.2502819903098407,0.422227433216851,0.4110824167465062,0.3997569535478849,0.4582484305175551,0.5363445799007419,0.7878376834860406,0.7362921555212436,0.7068494634419399,0.6845774908392416,0.5854434418433929,0.8533517597605168,0.0,0.06694979823643055,0.03396215595937213,0.02502521180736118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pbz,0.21826338099639508,0.32895385147420453,0.2530826148005966,0.18529237752298924,0.2004404103627618,0.35984092142417706,0.38043255010219257,0.4479816684787771,0.5191490403629704,0.49668986382527935,0.4645093835867833,0.4857216321437685,0.5682471969944646,0.6731495508273686,0.7612658882290563,0.8025585631272022,0.7518247653784546,0.6468680582825689,0.08072117089286353,0.058516290626247185,0.06811590476807423,0.06722326071155282,0.04640138481489979,0.03608190777354934,0.02461387971910127,0.027100361488423548,0.022095274035671356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe2,0.03879471745586305,0.03248553014071548,0.06593408636727416,0.15755989789675307,0.25259766991218185,0.37921041286298074,0.48601035874113957,0.5104224692718959,0.48986084653136697,0.41777648743684914,0.3725382223900158,0.2212680729450979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pg8,0.02922301420426131,0.06444947003989517,0.0864410609463084,0.09162106824253687,0.12443085280635852,0.13486433409067855,0.10148393340781518,0.09872554627540311,0.12501112278441312,0.15637229653099247,0.18862089684163125,0.1388178886142155,0.1060231217721569,0.16684146768505537,0.24728194988740745,0.022911414507095947,0.02222271681270825,0.014976721202945178,0.0105596357248345,0.0082742879435744,0.0,0.0,0.0,0.0,0.0,0.0006532485015064804,0.0006417786960492161,0.0011094374243154315,0.0014442119832175058,0.0013094838957218218,0.000666734111082716,0.0010297595230425254,0.0029814557108782166,0.0036608380929446854,0.0030757139043194807,0.0014703681574806447,0.0005950751057515253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pql,0.299683056860055,0.536592741102031,0.4862140273345491,0.47240164274104524,0.4382671232356824,0.4407075017539752,0.4709131846985185,0.6054508061057154,0.711173073154675,0.6276738298181863,0.6423098726385287,0.6673781136585846,0.7580994360251186,0.8478804093511473,0.8508563863180605,0.8766868840501354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pwr,0.17065822841947093,0.1629299811334218,0.14277853326009554,0.1582451574063054,0.2036380291113703,0.36620809688775446,0.44156181667951694,0.5498788881053136,0.49882897150627226,0.49871426899918625,0.48932083971011536,0.606357717296582,0.4818851711395004,0.5029568071358693,0.4854847112983869,0.551334759282063,0.6649763406638581,0.7793451004862916,0.5834495025960883,0.6318185726724805,0.0,0.0,0.0,0.01587159004735002,0.08257988575289045,0.019664858701815738,0.017511727679853942,0.010919003480847227,0.00794955671465149,0.012414228580049452,0.012034282832131524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qa9,0.4234869004001351,0.6654585125742752,0.7418239348312152,0.7201342130436706,0.6192457241572252,0.4731944153936958,0.36097985806370897,0.28391830088250036,0.2512215687831863,0.2779378137100489,0.6715057799881458,0.7704142301269153,0.7872049912236541,0.80936768206858,0.8653897284429919,0.8180328911521738,0.9310251213451914,0.5508876555287999,0.2759175114648935,0.2066869322938512,0.19555335966706386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017604683026364313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016010529250271922,0.002009442242412818,0.0029194473718192372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbb,0.16246893782277175,0.11758550604131777,0.02783504009047653,0.013437822960672204,0.8387327062258481,0.7735330461297607,0.7947867346523141,0.7847777096734326,0.8038857617661144,0.6400308382426603,0.6695266800643879,0.5764288208447202,0.7090671348207956,0.7617068420351228,0.776788445870067,0.8779793052460996,0.9787520894916072,0.9908197625599686,0.9981396971732821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qno,0.044835758306284036,0.14736892582761418,0.07363399415575632,0.09549968236382429,0.09278968421833945,0.08472541654564303,0.06423183105579947,0.07511917934087113,0.07840332765376634,0.07610114685520533,0.10911809751406237,0.0945349324508708,0.0663494074641178,0.1444336370665509,0.29668393980788643,0.02163658136997421,0.00904629270129778,0.0066893758238022235,0.00971502328317386,0.010121282318474232,0.0,0.0,0.0,0.0,0.0,0.0,0.000521094747137015,0.00047014697372617874,0.0002234580431571079,0.0005996683865961078,0.00133939937791933,0.0005941048204429718,0.0032171362883483467,0.0037691886991355244,0.0018269325075851077,0.0011190599669245727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qy4,0.045275147443666924,0.0490724203669095,0.03759737330293465,0.039136132264754764,0.07456134920859907,0.07470461134948807,0.1545512518173029,0.15257970115060354,0.808974179801387,0.7693934110506148,0.651957326419398,0.41001458102107774,0.1348570264723557,0.10178081924263273,0.06894742333066657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r99,0.007937328185606489,0.006911954456505171,0.009757819481831971,0.02643995284658194,0.049376044924304585,0.12874948492640093,0.052933120580917314,0.08010211864240052,0.10787391311687365,0.09994211463308908,0.09264241308806408,0.0626495884955415,0.03371940388065946,0.019192035303464906,0.008718161399951881,0.004598797165647087,0.0010517507960279401,0.0012914104604633476,0.0023333209098157313,0.002454422273645177,0.003610483015571595,0.005574227451874581,0.005181408600999171,0.004647035246152592,0.0,0.0012780448741907477,0.001799624321547074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rty,0.10498380145866609,0.10867684606115136,0.14992702868360852,0.1474137545254565,0.24647465320428824,0.34327896527767454,0.4854454330144706,0.5525112185519053,0.6098685356871224,0.6513803769081468,0.6572890390711973,0.546171352539322,0.606278654244196,0.7139132424707322,0.0,0.04523890421995702,0.043523091073980086,0.0425002952166201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwr,0.21366890080237955,0.18570216139108853,0.10573965359719087,0.1839864778159365,0.32291548246422724,0.3972720830764534,0.5735996854732281,0.5872938405256997,0.6034595028667575,0.6923306234177247,0.8451517547693134,0.9004341170173897,0.9270277458128917,0.9022610611643568,0.9252874323549558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sg0,0.35419507305980136,0.32070471809239526,0.465657641175086,0.5873922397851498,0.40844834288662246,0.2256902083223972,0.1262190366436322,0.12660133471844226,0.15620196386354768,0.1725390299549471,0.39966700245099696,0.39171169209618356,0.2712336107917305,0.20344917038611293,0.13139934977950307,0.14716653077372818,0.08026878810607825,0.06925409704932449,0.06437776101598179,0.06754149762475391,0.0950554824904853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
