ID,paired_000.00_000.50THz,paired_000.50_001.00THz,paired_001.00_001.50THz,paired_001.50_002.00THz,paired_002.00_002.50THz,paired_002.50_003.00THz,paired_003.00_003.50THz,paired_003.50_004.00THz,paired_004.00_004.50THz,paired_004.50_005.00THz,paired_005.00_005.50THz,paired_005.50_006.00THz,paired_006.00_006.50THz,paired_006.50_007.00THz,paired_007.00_007.50THz,paired_007.50_008.00THz,paired_008.00_008.50THz,paired_008.50_009.00THz,paired_009.00_009.50THz,paired_009.50_010.00THz,paired_010.00_010.50THz,paired_010.50_011.00THz,paired_011.00_011.50THz,paired_011.50_012.00THz,paired_012.00_012.50THz,paired_012.50_013.00THz,paired_013.00_013.50THz,paired_013.50_014.00THz,paired_014.00_014.50THz,paired_014.50_015.00THz,paired_015.00_015.50THz,paired_015.50_016.00THz,paired_016.00_016.50THz,paired_016.50_017.00THz,paired_017.00_017.50THz,paired_017.50_018.00THz,paired_018.00_018.50THz,paired_018.50_019.00THz,paired_019.00_019.50THz,paired_019.50_020.00THz,paired_020.00_020.50THz,paired_020.50_021.00THz,paired_021.00_021.50THz,paired_021.50_022.00THz,paired_022.00_022.50THz,paired_022.50_023.00THz,paired_023.00_023.50THz,paired_023.50_024.00THz,paired_024.00_024.50THz,paired_024.50_025.00THz,paired_025.00_025.50THz,paired_025.50_026.00THz,paired_026.00_026.50THz,paired_026.50_027.00THz,paired_027.00_027.50THz,paired_027.50_028.00THz,paired_028.00_028.50THz,paired_028.50_029.00THz,paired_029.00_029.50THz,paired_029.50_030.00THz,paired_030.00_030.50THz,paired_030.50_031.00THz,paired_031.00_031.50THz,paired_031.50_032.00THz,paired_032.00_032.50THz,paired_032.50_033.00THz,paired_033.00_033.50THz,paired_033.50_034.00THz,paired_034.00_034.50THz,paired_034.50_035.00THz,paired_035.00_035.50THz,paired_035.50_036.00THz,paired_036.00_036.50THz,paired_036.50_037.00THz,paired_037.00_037.50THz,paired_037.50_038.00THz,paired_038.00_038.50THz,paired_038.50_039.00THz,paired_039.00_039.50THz,paired_039.50_040.00THz,paired_040.00_040.50THz,paired_040.50_041.00THz,paired_041.00_041.50THz,paired_041.50_042.00THz,paired_042.00_042.50THz,paired_042.50_043.00THz,paired_043.00_043.50THz,paired_043.50_044.00THz,paired_044.00_044.50THz,paired_044.50_045.00THz,paired_045.00_045.50THz,paired_045.50_046.00THz,paired_046.00_046.50THz,paired_046.50_047.00THz,paired_047.00_047.50THz,paired_047.50_048.00THz,paired_048.00_048.50THz,paired_048.50_049.00THz,paired_049.00_049.50THz,paired_049.50_050.00THz,paired_050.00_050.50THz,paired_050.50_051.00THz,paired_051.00_051.50THz,paired_051.50_052.00THz,paired_052.00_052.50THz,paired_052.50_053.00THz,paired_053.00_053.50THz,paired_053.50_054.00THz,paired_054.00_054.50THz,paired_054.50_055.00THz,paired_055.00_055.50THz,paired_055.50_056.00THz,paired_056.00_056.50THz,paired_056.50_057.00THz,paired_057.00_057.50THz,paired_057.50_058.00THz,paired_058.00_058.50THz,paired_058.50_059.00THz,paired_059.00_059.50THz,paired_059.50_060.00THz,paired_060.00_060.50THz,paired_060.50_061.00THz,paired_061.00_061.50THz,paired_061.50_062.00THz,paired_062.00_062.50THz,paired_062.50_063.00THz,paired_063.00_063.50THz,paired_063.50_064.00THz,paired_064.00_064.50THz,paired_064.50_065.00THz,paired_065.00_065.50THz,paired_065.50_066.00THz,paired_066.00_066.50THz,paired_066.50_067.00THz,paired_067.00_067.50THz,paired_067.50_068.00THz,paired_068.00_068.50THz,paired_068.50_069.00THz,paired_069.00_069.50THz,paired_069.50_070.00THz,paired_070.00_070.50THz,paired_070.50_071.00THz,paired_071.00_071.50THz,paired_071.50_072.00THz,paired_072.00_072.50THz,paired_072.50_073.00THz,paired_073.00_073.50THz,paired_073.50_074.00THz,paired_074.00_074.50THz,paired_074.50_075.00THz,paired_075.00_075.50THz,paired_075.50_076.00THz,paired_076.00_076.50THz,paired_076.50_077.00THz,paired_077.00_077.50THz,paired_077.50_078.00THz,paired_078.00_078.50THz,paired_078.50_079.00THz,paired_079.00_079.50THz,paired_079.50_080.00THz,paired_080.00_080.50THz,paired_080.50_081.00THz,paired_081.00_081.50THz,paired_081.50_082.00THz,paired_082.00_082.50THz,paired_082.50_083.00THz,paired_083.00_083.50THz,paired_083.50_084.00THz,paired_084.00_084.50THz,paired_084.50_085.00THz,paired_085.00_085.50THz,paired_085.50_086.00THz,paired_086.00_086.50THz,paired_086.50_087.00THz,paired_087.00_087.50THz,paired_087.50_088.00THz,paired_088.00_088.50THz,paired_088.50_089.00THz,paired_089.00_089.50THz,paired_089.50_090.00THz,paired_090.00_090.50THz,paired_090.50_091.00THz,paired_091.00_091.50THz,paired_091.50_092.00THz,paired_092.00_092.50THz,paired_092.50_093.00THz,paired_093.00_093.50THz,paired_093.50_094.00THz,paired_094.00_094.50THz,paired_094.50_095.00THz,paired_095.00_095.50THz,paired_095.50_096.00THz,paired_096.00_096.50THz,paired_096.50_097.00THz,paired_097.00_097.50THz,paired_097.50_098.00THz,paired_098.00_098.50THz,paired_098.50_099.00THz,paired_099.00_099.50THz,paired_099.50_100.00THz
vj7,0.1396323642304881,0.19247123934615587,0.1475775873454968,0.1365998721531667,0.17188396879518145,0.22804859234083316,0.3224503567109245,0.4822410567286004,0.435139575387425,0.44574523890627493,0.48232524989984504,0.4776795831223381,0.4958137087774039,0.5032562032024065,0.45215091915390787,0.4952245207151562,0.6641766596243953,0.7276022260528574,0.7473817621434178,0.7548100364614686,0.7734355852651935,0.75339726115349,0.7918757709907128,0.776701046806247,0.7199122083051744,0.6565191338003067,0.6878876794147172,0.8877437283996602,0.8497980782587543,0.0,0.050654649963298465,0.04168839333676722,0.030668959484093487,0.03355219790087669,0.04863151754605513,0.045051277048279735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqj,0.12547811884372387,0.12681256551728948,0.13056460543966897,0.11847362722514967,0.16660895472350223,0.2167600982603652,0.31064400250314855,0.4913309513583341,0.386209972248473,0.40769288367032375,0.4866900921995644,0.5249223826251359,0.5387935909311016,0.5316875511866611,0.48443309242136856,0.48876043954578685,0.6261517211762437,0.6819077791097082,0.7280367385673338,0.7394446290719864,0.8079847860777614,0.7581977476637425,0.7984642921738218,0.7040016432673007,0.6660445433717309,0.7253656680698549,0.7118685756229728,0.8981602779980404,0.8785124677015624,0.0,0.0,0.0,0.031206975580315172,0.04057516221332051,0.04766050381390047,0.047899413927285674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqu,0.03826515397577866,0.03871151706666971,0.04760685851912404,0.05659979203221822,0.04550156779805829,0.045126810096773336,0.05624532050223151,0.0652678097091906,0.08012146529759617,0.10938953702618019,0.17570235239901225,0.2574778460258621,0.18201098166525678,0.1713969386153694,0.21172401788609588,0.19537571773833445,0.2218206071706396,0.24079956755242377,0.2647153330771074,0.3367360874484152,0.3630450862420356,0.3407612575149569,0.3300884532388808,0.3511767220934484,0.33179794673243,0.30163294700904886,0.25873380505740523,0.24813367314852403,0.24181490569837663,0.24735791313465738,0.27164334897722064,0.29013040479568186,0.2835973583120292,0.25830481507574876,0.2454733414614315,0.2297941230999462,0.19967211473005783,0.14824312044812632,0.18238017733015643,0.24541093923396692,0.33809789579046107,0.33660445094817354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vy5,0.03654832427356556,0.040731321854363775,0.05188319984580254,0.06054446583751102,0.07547140554010887,0.09666281417436241,0.12262080453114878,0.15049955660942935,0.20237480877678218,0.16355100933336728,0.2143176410944751,0.35487431336485337,0.3802487817252158,0.34600586738405065,0.3220223153068661,0.24522917291903043,0.28943905342721155,0.3561125885255009,0.3968553923662284,0.3565938973641597,0.3700105992118588,0.3897154713841977,0.3965431552089979,0.35655712940896084,0.2683001469516534,0.16087809021587848,0.0883766844781795,0.10932003471062314,0.10331336583339291,0.11444885777239368,0.14126564661706484,0.047957677453647034,0.041622138560971,0.02904279789488395,0.02344094164258153,0.020935875921818156,0.019761654581446443,0.018210364812821046,0.013714944798809752,0.009663148868603907,0.01234565546295487,0.02956385614935958,0.01619539432071534,0.012428712890278687,0.013638284936204106,0.00961193446360095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w7d,0.17880406020353917,0.17705512583652247,0.17358268684366782,0.16856534176416663,0.1605470430831534,0.15154330413966483,0.1545378372894406,0.14659480213070739,0.13165504084315252,0.13744641349979994,0.13707048654761164,0.11906997313111066,0.10567111493928409,0.1088939577850265,0.14308971515062657,0.15037739231454525,0.21592307532429017,0.7630080543949374,0.7930773723154511,0.802618092257287,0.784865475851015,0.755110101803752,0.7098211048446254,0.6606375749723308,0.6741541372912361,0.7163529348840412,0.6864671315586647,0.5937073206104959,0.560552664075459,0.5717672519392338,0.6785193292997225,0.7100747442582125,0.125427544047973,0.1812253519729997,0.1831207528854288,0.1687304637832965,0.20211594377629807,0.23531683924711605,0.28497223467210564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020075475047723706,0.021834419065073146,0.0,0.0023850858685788433,0.004171512460909388,0.005299536174798643,0.006475077100742791,0.008221733142416298,0.00972258647820096,0.00983971041391452,0.010164095292607485,0.012690953680419224,0.014926621814356231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w87,0.128087312805871,0.14581558835848082,0.13004404791605403,0.11691762416906967,0.14148390491675575,0.15098827016733746,0.2104237285787012,0.4062871469390474,0.3489623470329786,0.3402708284119531,0.39816822402485796,0.49252245911137965,0.5224048210707872,0.5730097451458933,0.5730170571880084,0.6450272372073887,0.7188630697867335,0.6874972542830562,0.7015655903631571,0.7828783231570878,0.7838809777589196,0.8073065594975787,0.7894889072053877,0.7623443470407046,0.4359229578354602,0.7316751154389434,0.8770510856579927,0.9012614027851497,0.0,0.0,0.0,0.04202337942629714,0.04127965592252233,0.036166230886539086,0.04263957984787711,0.038906347278062615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wsd,0.13845465248155517,0.17218469798975222,0.17467453221970114,0.12489779918920785,0.15922775481988805,0.21393341206895283,0.2984117300533692,0.4941473424149631,0.410688957450731,0.4410791994430779,0.4855611266855176,0.5152747169276019,0.48417542020861226,0.48348906831118066,0.4763795693311518,0.4801941001573425,0.6314791800851929,0.7135895886011019,0.762469920011784,0.7644466452458976,0.7930980995961561,0.7822131381202481,0.7816378405140129,0.7186199438786898,0.6960214380888532,0.7250789972038549,0.7563065860947362,0.8779574436350283,0.0,0.0,0.08095753860307099,0.03845255797354449,0.03368948425911473,0.0389077454182533,0.04728688254511596,0.044351140290683225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyu,0.057523700469102476,0.05711172058665848,0.06377070019426744,0.07374599768417224,0.06754162885525367,0.06091395552312293,0.07990310904589305,0.13545202235083423,0.1554062281903085,0.20980911601475796,0.2540604790425551,0.23726480309087306,0.1655218487352723,0.19051894480845422,0.20306509202929562,0.16059220161514354,0.15436537517953605,0.234579112267746,0.31598101354749364,0.374367581631359,0.4422352884347559,0.43203183006406104,0.35502909113309467,0.36778676785390496,0.331986392352435,0.30957142680003147,0.26029086416491626,0.259295016286697,0.26564539673935905,0.44255986251911106,0.5548471155643607,0.6036125846319456,0.5685691491279103,0.5325286778035732,0.46899899742746404,0.33612458824077845,0.27775122939595326,0.20088044014902703,0.24011400312126543,0.3319455098360548,0.35009256265332706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2i,0.025833263940265548,0.014598215643486517,0.009246050024940675,0.009670384258024084,0.012131359848345652,0.005801379437872207,0.004261004575345616,0.028441053611633346,0.14414291528738757,0.05695492960331783,0.050479107730710134,0.12000662205560664,0.20260773858722886,0.2614710729163853,0.15743407853646865,0.2027971088184433,0.31419993528681806,0.42683837923386575,0.3792340599822607,0.4000215900140542,0.3223050865478983,0.43161413084717865,0.295633679616117,0.4945958373109924,0.5970764148174483,0.4658932127864046,0.3818953996988396,0.3617240644646341,0.43678367769229653,0.5829842824130642,0.5965268109833765,0.6037544225975984,0.5332335705966019,0.5739616224236712,0.12410599078032945,0.14123068845191922,0.06473611383660317,0.06548018766255853,0.153987756757592,0.17459237523135307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2v,0.13029854668725088,0.1368517154091149,0.12192577256873634,0.10041678803728481,0.13366521326944844,0.17187149866222523,0.24711278005366358,0.38422372463475224,0.39508578268362643,0.38471718182450726,0.4375104396285395,0.5300842411667887,0.5156899088553183,0.5415011211148284,0.5228257119071004,0.5256679198063059,0.6545214498057916,0.7143739660884525,0.762240335965978,0.7815846816540941,0.7694864697507406,0.7724518521875761,0.7448048849636598,0.7613129156666053,0.6877119827523663,0.6028796937799482,0.8763946441653622,0.8738732939884092,0.0,0.0,0.0,0.0,0.026201057581117352,0.029012875626889364,0.0372987190790795,0.0394726268515709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xa0,0.03322472095062781,0.10820293910186031,0.15069135432916464,0.1407624106246711,0.11835282218254202,0.10386682742745128,0.10588874557549091,0.09897921020653903,0.10763531419193892,0.11785383969908063,0.12314402659400607,0.13308318075723544,0.1446308762497355,0.1384900978594017,0.13854643202560402,0.15669983972467738,0.17527051678684558,0.16269256840378832,0.11586571661988539,0.09725054164828086,0.07932738162778283,0.06741387794029864,0.09385050035508799,0.10672523543375226,0.09863658461916353,0.10363860119240703,0.1590834228712191,0.21241682792075797,0.2514935082662491,0.04811237228940734,0.032926784287561316,0.03532813750973321,0.029847302788035716,0.0282493076013527,0.027606652754599285,0.01701177490434858,0.013346767273988574,0.007367333984519135,0.01089412234582556,0.01174272530015145,0.006837481273409087,0.0,0.0,0.0,0.0,0.0,0.0,0.0019437324353751744,0.0024592716842757696,0.0005341666270594642,0.0005164598492761449,0.0009013718533100872,0.0013628277193482267,0.0013863647290649097,0.0016803867068725022,0.0015673351642609733,0.0012091805775753329,0.0014122840588641661,0.0015396992661892094,0.0015031761713619658,0.0012108673841555425,0.0015316649270123368,0.0021445837908475084,0.001028267113412784,0.0010663144095095886,0.0004576505386516506,0.000573086359064212,0.001145247205566332,0.001098981078821908,0.0010315753533156348,0.0010009130058839404,0.0008326893765150397,0.0006745249118756283,0.0009428506770114067,0.0004781868256410845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
