ID,LiPDOS_000.00_001.00THz,LiPDOS_001.00_002.00THz,LiPDOS_002.00_003.00THz,LiPDOS_003.00_004.00THz,LiPDOS_004.00_005.00THz,LiPDOS_005.00_006.00THz,LiPDOS_006.00_007.00THz,LiPDOS_007.00_008.00THz,LiPDOS_008.00_009.00THz,LiPDOS_009.00_010.00THz,LiPDOS_010.00_011.00THz,LiPDOS_011.00_012.00THz,LiPDOS_012.00_013.00THz,LiPDOS_013.00_014.00THz,LiPDOS_014.00_015.00THz,LiPDOS_015.00_016.00THz,LiPDOS_016.00_017.00THz,LiPDOS_017.00_018.00THz,LiPDOS_018.00_019.00THz,LiPDOS_019.00_020.00THz,LiPDOS_020.00_021.00THz,LiPDOS_021.00_022.00THz,LiPDOS_022.00_023.00THz,LiPDOS_023.00_024.00THz,LiPDOS_024.00_025.00THz,LiPDOS_025.00_026.00THz,LiPDOS_026.00_027.00THz,LiPDOS_027.00_028.00THz,LiPDOS_028.00_029.00THz,LiPDOS_029.00_030.00THz,LiPDOS_030.00_031.00THz,LiPDOS_031.00_032.00THz,LiPDOS_032.00_033.00THz,LiPDOS_033.00_034.00THz,LiPDOS_034.00_035.00THz,LiPDOS_035.00_036.00THz,LiPDOS_036.00_037.00THz,LiPDOS_037.00_038.00THz,LiPDOS_038.00_039.00THz,LiPDOS_039.00_040.00THz,LiPDOS_040.00_041.00THz,LiPDOS_041.00_042.00THz,LiPDOS_042.00_043.00THz,LiPDOS_043.00_044.00THz,LiPDOS_044.00_045.00THz,LiPDOS_045.00_046.00THz,LiPDOS_046.00_047.00THz,LiPDOS_047.00_048.00THz,LiPDOS_048.00_049.00THz,LiPDOS_049.00_050.00THz,LiPDOS_050.00_051.00THz,LiPDOS_051.00_052.00THz,LiPDOS_052.00_053.00THz,LiPDOS_053.00_054.00THz,LiPDOS_054.00_055.00THz,LiPDOS_055.00_056.00THz,LiPDOS_056.00_057.00THz,LiPDOS_057.00_058.00THz,LiPDOS_058.00_059.00THz,LiPDOS_059.00_060.00THz,LiPDOS_060.00_061.00THz,LiPDOS_061.00_062.00THz,LiPDOS_062.00_063.00THz,LiPDOS_063.00_064.00THz,LiPDOS_064.00_065.00THz,LiPDOS_065.00_066.00THz,LiPDOS_066.00_067.00THz,LiPDOS_067.00_068.00THz,LiPDOS_068.00_069.00THz,LiPDOS_069.00_070.00THz,LiPDOS_070.00_071.00THz,LiPDOS_071.00_072.00THz,LiPDOS_072.00_073.00THz,LiPDOS_073.00_074.00THz,LiPDOS_074.00_075.00THz,LiPDOS_075.00_076.00THz,LiPDOS_076.00_077.00THz,LiPDOS_077.00_078.00THz,LiPDOS_078.00_079.00THz,LiPDOS_079.00_080.00THz,LiPDOS_080.00_081.00THz,LiPDOS_081.00_082.00THz,LiPDOS_082.00_083.00THz,LiPDOS_083.00_084.00THz,LiPDOS_084.00_085.00THz,LiPDOS_085.00_086.00THz,LiPDOS_086.00_087.00THz,LiPDOS_087.00_088.00THz,LiPDOS_088.00_089.00THz,LiPDOS_089.00_090.00THz,LiPDOS_090.00_091.00THz,LiPDOS_091.00_092.00THz,LiPDOS_092.00_093.00THz,LiPDOS_093.00_094.00THz,LiPDOS_094.00_095.00THz,LiPDOS_095.00_096.00THz,LiPDOS_096.00_097.00THz,LiPDOS_097.00_098.00THz,LiPDOS_098.00_099.00THz,LiPDOS_099.00_100.00THz
lrh,0.00029763443594771073,0.015428794681280241,0.026872563760037962,0.04050408991425089,0.04880505176094484,0.06904353706867666,0.05563421191626604,0.07599540036173584,0.10193934529964656,0.10467165154985011,0.08617889668531198,0.034113027247864566,0.043708884658716037,0.09833670167335277,0.0770598132381569,0.018266622466163153,0.025043815034938112,0.06979394489729275,0.004382312580810931,0.00015768821611968997,0.0,0.0,0.0,0.0,3.981806677974486e-05,3.6838395596679616e-05,0.0003372479399147522,0.0007632589363483885,0.0007345144428148691,0.0007091218969753175,0.0005497487318546094,0.0002348224563030768,0.00022931306339847067,0.0001245112145693176,6.817408081021663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lxk,0.0036243873397493486,0.02083126617748551,0.04081056789309432,0.0624634821424698,0.07171048471524179,0.0717129342286781,0.051142776464446295,0.053971633464904245,0.0776425471104882,0.1622651700717252,0.15453390203649495,0.09410199004331532,0.07256116192094877,0.026808546071233976,0.034701624023362077,0.0,0.0,0.0011175262963621323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m0v,0.0002350400341813634,0.0015402010749608506,0.006730270778064946,0.009134883940671029,0.016671307691447566,0.019426919943603533,0.05009733179865856,0.05690947963350906,0.12846818820755312,0.20560829622608454,0.1991840176499371,0.13723475113439026,0.07790074495878489,0.039255862449136286,0.01082890542887256,0.008270785038072572,0.008732872059645388,0.004709263864246304,0.004629768533522886,0.004954408504935599,0.0032927132437191226,0.002115596606260014,0.0017606051361501018,0.0013471881254802994,0.0005805434743940642,0.00038005446371799445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mde,0.0009975023781755026,0.005431987850125678,0.0060263293004726055,0.0054209706497874285,0.007069759473794615,0.008017498881181724,0.014805785525492693,0.08193065900031103,0.3058914833266164,0.23643581319598855,0.05827122214935314,0.05185536654940266,0.1423386085910003,0.032247138204091544,0.021562517024679418,0.004628763597419259,0.0024422677264683613,0.002097735983682266,0.0018201524714782722,0.0008166471056802844,0.0007587063607249885,0.0004223976285422146,5.418874605404465e-05,0.0013856956993246062,0.0005499157799450324,0.0008011007085181299,0.0010204483855605808,0.0008901539270785705,0.00040837551105389397,0.0004603557924010237,0.00022782939709724506,0.00017208262934924443,0.0005483201369235361,1.1435129520854074e-05,0.0,5.451736703792366e-05,0.00011368346166812813,6.796109510454613e-05,0.00032448766735911685,0.00034495505212380335,0.00019371179762602925,0.000361657418575332,0.0002750319267191374,0.00017727147214735564,0.0002075103620311648,5.9997562311739233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mfs,0.00016415125373923022,0.0010338317468627958,0.0030237995008566385,0.0026002749897975934,0.008015182824269163,0.011932217643644724,0.014566113391452008,0.042415177907141784,0.12340909708533265,0.14821470463859654,0.08965969927519574,0.20319575242435645,0.15822243920626516,0.09158937176741651,0.04143556434630165,0.018032506571888745,0.010277788305487562,0.003966140842086716,0.005484506952762072,0.0044335828529128325,0.011466843586574751,0.006861252887058675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mq1,0.0025535305209424507,0.02218389462031384,0.0440334806094567,0.05877759467704949,0.021505739557127267,0.006019212852534525,0.0,0.008464620776191452,0.3842803320296038,0.3637402394940059,0.06852226544253852,0.019919089420235975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtn,0.004332393145258938,0.02788342045306692,0.0351457423688407,0.04168655712705398,0.07989677703598493,0.08300771583712704,0.09975488384682449,0.0835399667407098,0.09198840777744943,0.07648251867682485,0.10232322492471103,0.12219151144754799,0.06480214431082071,0.0720345329953169,0.0,0.005779176054829029,0.006987989301390767,0.002163037956242489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
my9,0.0036296598726883334,0.05037986352335206,0.07740489867555991,0.10205215574675774,0.1147271040157197,0.07775192507042873,0.07351094803242865,0.06618736984038696,0.07894240987768304,0.07312970011833206,0.07102758751836974,0.043683118137622,0.04934599441810405,0.05928423973431694,0.020806529981195414,0.01703432612731281,0.012089407072117071,0.0014517283137596777,0.0019327522000300288,0.0025273999135697325,0.0,0.0,0.0,0.0,0.0,0.0,5.8409829115201675e-05,0.0001155750586572193,0.00030414815064132403,0.0006367703462446251,0.0006359297369688122,0.00010897520081101306,0.00023738019950418746,0.0005065710477187028,0.00039998513974121486,4.7633890235953486e-05,4.950321062708505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n27,0.0006851020899455741,0.002981518268376248,0.007490706266356661,0.018210011451474585,0.018114682456454468,0.0169927488461522,0.01139043904732629,0.02182399417564757,0.04906174312604706,0.10361156779434098,0.11180877022212064,0.16150834068494446,0.21083442819364256,0.1299021853923086,0.0683665406368172,0.01653803424638847,0.02393729765180425,0.011616198111774511,0.0026847280381558955,0.001855132320827678,0.0035195206123254364,0.002503107704544887,0.0006108653179419492,0.00041374654692961585,0.0003192070982994905,0.00020987433475789873,0.00016096903570694305,9.309694703866933e-05,6.71401803775347e-05,5.278313858338251e-05,5.626697712218922e-05,1.3137160972517333e-05,6.177222015357212e-05,0.00015422592951893992,0.00024384019141336373,0.00041896262023256696,0.00045767485165774545,0.0002190629439580622,2.2149067516749394e-05,4.938122640593055e-07,0.0002312928668965551,0.0004401889804282773,0.00022243353729129955,6.597193855809213e-05,2.454076777274889e-05,3.5061968315390997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nhq,0.0019889662795113793,0.021735853322956508,0.03626831827878673,0.01945711029588579,0.024422084887191612,0.03500868511770843,0.05589250260017789,0.05204236840637744,0.1482208375083907,0.18376470433534745,0.1261238005626239,0.2024721329255257,0.05525489125941198,0.02454265180473928,0.0,0.0030755453153384206,0.008854003881306704,0.0008755432187200699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nig,0.001618663861757541,0.013367634206803685,0.02741590997873815,0.03671447918634991,0.07566391041432459,0.07248158837920607,0.0921735138516821,0.11014172973675934,0.08769811717675263,0.12618895998091478,0.13105078806604092,0.10867950572865591,0.05531472230722619,0.05410649927181666,0.0003341828468346539,0.00021926665888066625,0.004019455121065075,0.002811073226191126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nip,0.003189237049139687,0.017441571125504873,0.03895061631950501,0.05251429748797437,0.046110833701941044,0.09288059896044819,0.07481205408082528,0.10794151667110047,0.09442835712309128,0.11381842601434926,0.10353581584248152,0.15236002622393321,0.08811575264283765,0.0038202113853420495,0.0,0.0016714753535684971,0.007955084056473318,0.00045412596148429566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nua,0.0011064914587582005,0.01234816279614277,0.010721002336586277,0.02585115201606401,0.029894051473683285,0.04109083442787092,0.05902038750623896,0.06970052854997373,0.06779580391527058,0.09636509336033354,0.08105962590977038,0.14032286514964248,0.12810142699917834,0.1764996277120382,0.03865328207503024,0.004522145364789274,0.0001449524005697713,0.000380197958540892,0.0007298791572481217,0.0016480471283011333,0.006862645717960298,0.004436249915908654,0.0022193818424474476,0.0004891853542914174,3.697947336120449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o5q,0.0005217062971728575,0.011750692440936131,0.019203548218937636,0.031039812069683606,0.029951643059849847,0.038572306062530384,0.043391909863320206,0.03896098785018876,0.033673044854917546,0.07983856751451028,0.10033692894776873,0.08682386408498634,0.06905042107134836,0.05124741061518536,0.07319176881383233,0.1124830479416901,0.08571659464619931,0.04513908331419136,0.017598293383203262,0.02593834625998476,0.0033712450743247436,0.0021987776152380977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oi6,0.0004812495469673838,0.0025255474381185644,0.007973828175293006,0.01419725266089187,0.02746955459004872,0.025380874725512696,0.03942536060714982,0.06850972240043222,0.07645350906359864,0.07023831754473493,0.07358403592814623,0.07771758157247415,0.07529794594057941,0.07459131083177994,0.0611414542786375,0.06187944167521907,0.06911903592325254,0.058646225259902464,0.04376512650684267,0.038003122243104315,0.01587463322871817,0.011002420278875923,0.006722449579719604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opo,0.004990255849158409,0.016464951233115047,0.049434477732010124,0.06372394003723146,0.04530661556406445,0.04753787919349798,0.06006711109622944,0.030147061724930674,0.015420512090509448,0.1288712617644014,0.2507876435395107,0.18070437083268573,0.10654391934265511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p9u,0.0014303894253727897,0.012102827779013583,0.0393780795919479,0.07465925915334419,0.09727001380611354,0.07864643723638354,0.07811792251247256,0.0460061878872355,0.09477341582253535,0.10331012096026065,0.1431481946381142,0.1013861974924203,0.09342517184500373,0.02947154350031135,0.0,0.0,0.005178645248318723,0.001695593101152106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa1,0.006833872312759447,0.019197843560643205,0.049742761923844456,0.07826328191072786,0.06144516417129797,0.05306253638787323,0.061951922763839214,0.06407161185491961,0.08999249050272963,0.12696198813383125,0.13131881976462229,0.12497051162554466,0.07071476022519238,0.057567789497514385,0.0,0.0009411079506624943,0.0018334354354338786,0.001130101978564064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pbz,0.0014683721313213036,0.011546029387953847,0.018852580559227023,0.020673291994821045,0.021241474632786514,0.04636991980325862,0.04637970263508962,0.05949175330807355,0.0763772255159362,0.08277843521757927,0.08104117340029171,0.07826429496143768,0.08586739047256976,0.0832966118775268,0.0827645875237346,0.09052673621214984,0.08208407048661108,0.012361967675289152,0.0026207499072320667,0.003360698438329876,0.004688692154180634,0.003981489384859848,0.0016288976730506415,0.0007641168857665076,0.0006175437854572087,0.0009298252099728711,2.236876549274784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe2,0.0030443153236029163,0.01232190226529593,0.0232175692054508,0.060724083375340736,0.08336072992460941,0.10203178266484694,0.1168722488340724,0.20470542304519274,0.16558916032708335,0.1396197426933234,0.07854573328648247,0.0099673090546989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pg8,0.00028636680589187843,0.007092165761918491,0.04189350138544559,0.06013546054840767,0.08939368011874332,0.08189204105585755,0.06752012484495647,0.07749943377619199,0.1061276634955508,0.10543227164635488,0.0872229826137925,0.0781184362600444,0.07372081187007036,0.07517111025706506,0.01258621167081054,0.009210990102099728,0.012805668592367437,0.005543478899095214,0.0038552630656274564,0.000872292200960182,0.0,0.0,0.0,0.0,0.0,7.383964783637593e-05,0.0001313090251931998,0.0004580596228214883,0.0008814348050210968,0.00037495253156256134,0.00023395940643962978,0.00016923668449823085,0.000344919270623803,0.0006274505444352958,0.00027552865908207606,2.9436263709560923e-05,1.9918567525154036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pql,0.000656440486246535,0.018594454884945398,0.03576754792413994,0.050100746721571034,0.056447370057143384,0.053082609567059444,0.06384351564369953,0.09552439288446724,0.09104713004630417,0.10510697051733096,0.07747807861115613,0.07956408220163226,0.08429011260032436,0.08895656688383792,0.07874967575065746,0.020790305219484245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pwr,0.0014100713467372788,0.008288850709021113,0.01769450049158294,0.021499079575891325,0.02447264084691554,0.056453355472184434,0.05833948476641301,0.09947684473927117,0.053340099740043,0.07749449097467158,0.08266318577136794,0.10499679419090123,0.06579897918740839,0.07061711758615266,0.042077442027855974,0.043302445819610305,0.05751041968617071,0.06646984230541005,0.02620723518822166,0.013918810005444258,0.0,0.0,0.0,0.0006817576707211306,0.0035726982357988787,0.0007381498016634357,0.0013924459495646177,0.0005561901341693576,0.0004416764779639965,0.0005805527698223797,4.838529021643137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
